Id,Name,Level,Health,Mana,Strength,Intelligence,Agility,ClassName,Grade,Stats,UpgradeCosts
hero_001,Arthur,10,1000,500,25,15,20,Warrior,Common,Attack|Defense|HealthRegen,100|200|400|800|1600
hero_002,Marin,8,600,800,10,30,15,Mage,Rare,Attack|ManaRegen|CriticalDamage,150|300|600|1200
hero_003,Lena,12,800,600,20,20,30,Archer,Epic,Attack|Speed|CriticalRate|Accuracy,120|240|480|960|1920|3840
hero_004,Thor,15,1500,300,35,10,25,Warrior,Legendary,Attack|Defense|CriticalDamage|HealthRegen|Speed,200|400|800|1600|3200|6400|12800
hero_005,Luna,9,500,1000,8,35,18,Mage,Rare,Attack|ManaRegen,175|350|700|1400|2800
hero_006,Drake,11,900,400,28,12,22,Warrior,Common,Attack|Defense,110|220|440|880
hero_007,Sophia,7,550,900,9,32,16,Mage,Epic,Attack|ManaRegen|SpellPower,160|320|640|1280|2560
hero_008,Hunter,13,850,550,22,18,32,Archer,Rare,Attack|Speed|CriticalRate,130|260|520|1040|2080
hero_009,Odin,20,2000,400,40,15,30,Warrior,Legendary,Attack|Defense|HealthRegen|Lifesteal,250|500|1000|2000|4000|8000
hero_010,Freya,14,700,700,18,28,24,Mage,Common,Attack|ManaRegen,140|280|560
hero_011,Ragnar,16,1200,350,32,13,27,Warrior,Epic,Attack|Defense|CriticalDamage,180|360|720|1440|2880
hero_012,Elara,10,650,850,11,33,19,Mage,Rare,Attack|ManaRegen|SpellPower,165|330|660|1320
hero_013,Robin,11,750,650,19,21,31,Archer,Common,Attack|Speed,115|230|460|920
hero_014,Zeus,18,1800,500,38,20,28,Warrior,Legendary,Attack|Defense|CriticalDamage|HealthRegen,220|440|880|1760|3520|7040
hero_015,Iris,9,580,920,10,34,17,Mage,Epic,Attack|ManaRegen|CriticalDamage|SpellPower,170|340|680|1360|2720
hero_016,Bjorn,12,950,450,26,14,23,Warrior,Rare,Attack|Defense|HealthRegen,125|250|500|1000
hero_017,Celeste,8,520,880,9,31,16,Mage,Common,Attack|ManaRegen,155|310
hero_018,Hawk,14,880,580,23,19,33,Archer,Epic,Attack|Speed|CriticalRate|Accuracy,135|270|540|1080|2160
hero_019,Ares,17,1600,380,36,12,29,Warrior,Legendary,Attack|Defense|CriticalDamage|HealthRegen,210|420|840|1680|3360
hero_020,Nova,10,600,950,10,36,18,Mage,Rare,Attack|ManaRegen|SpellPower,180|360|720
hero_021,Conan,13,1050,420,29,15,25,Warrior,Common,Attack|Defense,120|240|480
hero_022,Diana,11,680,820,12,32,20,Mage,Epic,Attack|ManaRegen|CriticalDamage|SpellPower,145|290|580|1160|2320
hero_023,Eagle,15,920,620,24,22,34,Archer,Rare,Attack|Speed|CriticalRate,140|280|560|1120
hero_024,Kronos,19,1900,450,39,18,31,Warrior,Legendary,Attack|Defense|HealthRegen|Lifesteal|Speed,240|480|960|1920|3840|7680
hero_025,Lyra,9,560,910,9,33,17,Mage,Common,Attack|ManaRegen,160|320
hero_026,Magnus,14,1100,380,30,16,26,Warrior,Epic,Attack|Defense|CriticalDamage,150|300|600|1200
hero_027,Seraphina,12,720,780,13,34,21,Mage,Rare,Attack|ManaRegen|SpellPower,170|340|680
hero_028,Falcon,16,960,660,25,23,35,Archer,Epic,Attack|Speed|CriticalRate|Accuracy,145|290|580|1160|2320
hero_029,Hades,21,2100,480,41,16,32,Warrior,Legendary,Attack|Defense|CriticalDamage|HealthRegen|Lifesteal,260|520|1040|2080|4160|8320
hero_030,Aurora,10,620,900,11,35,19,Mage,Rare,Attack|ManaRegen|CriticalDamage,185|370|740
hero_031,Brutus,15,1150,400,31,17,27,Warrior,Common,Attack|Defense|HealthRegen,125|250|500
hero_032,Merlin,13,740,840,14,37,22,Mage,Epic,Attack|ManaRegen|SpellPower|CriticalDamage,155|310|620|1240|2480
hero_033,Arrow,12,820,600,21,20,32,Archer,Rare,Attack|Speed|CriticalRate,135|270|540
hero_034,Atlas,22,2200,500,42,19,33,Warrior,Legendary,Attack|Defense|HealthRegen|Lifesteal|Speed|CriticalDamage,280|560|1120|2240|4480|8960
hero_035,Stella,11,640,890,12,36,20,Mage,Common,Attack|ManaRegen,165|330
hero_036,Grim,16,1200,420,32,18,28,Warrior,Epic,Attack|Defense|CriticalDamage|HealthRegen,160|320|640|1280|2560
hero_037,Mystica,14,760,860,15,38,23,Mage,Rare,Attack|ManaRegen|SpellPower|CriticalDamage,175|350|700|1400
hero_038,Swift,17,1000,700,26,24,36,Archer,Epic,Attack|Speed|CriticalRate|Accuracy|Evasion,150|300|600|1200|2400|4800
hero_039,Poseidon,20,2000,520,40,21,34,Warrior,Legendary,Attack|Defense|HealthRegen|Lifesteal|WaterResist,270|540|1080|2160|4320|8640
hero_040,Crystal,12,660,880,13,37,21,Mage,Rare,Attack|ManaRegen|SpellPower,190|380|760
hero_041,Crusher,17,1250,440,33,19,29,Warrior,Common,Attack|Defense|CriticalDamage,130|260|520
hero_042,Enigma,15,780,900,16,39,24,Mage,Epic,Attack|ManaRegen|SpellPower|CriticalDamage|ManaDrain,165|330|660|1320|2640|5280
hero_043,Sniper,13,860,640,22,21,33,Archer,Rare,Attack|Speed|CriticalRate|Accuracy,140|280|560|1120
hero_044,Chaos,23,2300,540,43,20,35,Warrior,Legendary,Attack|Defense|HealthRegen|Lifesteal|Speed|CriticalDamage|Rage,300|600|1200|2400|4800|9600|19200
hero_045,Prism,13,680,870,14,38,22,Mage,Common,Attack|ManaRegen|SpellPower,170|340
hero_046,Titan,18,1300,460,34,20,30,Warrior,Epic,Attack|Defense|CriticalDamage|HealthRegen,170|340|680|1360|2720
hero_047,Oracle,16,800,920,17,40,25,Mage,Rare,Attack|ManaRegen|SpellPower|CriticalDamage,180|360|720|1440
hero_048,Ranger,18,1040,720,27,25,37,Archer,Epic,Attack|Speed|CriticalRate|Accuracy|Evasion,155|310|620|1240|2480|4960
hero_049,Cerberus,21,2100,560,41,22,36,Warrior,Legendary,Attack|Defense|HealthRegen|Lifesteal|FireResist|Rage,290|580|1160|2320|4640|9280
hero_050,Nebula,14,700,860,15,39,23,Mage,Rare,Attack|ManaRegen|SpellPower|ManaDrain,195|390|780|1560
hero_051,Goliath,19,1350,480,35,21,31,Warrior,Common,Attack|Defense|CriticalDamage|HealthRegen,135|270|540|1080
hero_052,Phoenix,17,820,940,18,41,26,Mage,Epic,Attack|ManaRegen|SpellPower|CriticalDamage|Rebirth,175|350|700|1400|2800|5600
hero_053,Marksman,14,900,680,23,22,34,Archer,Rare,Attack|Speed|CriticalRate|Accuracy,145|290|580|1160
hero_054,Leviathan,24,2400,580,44,23,37,Warrior,Legendary,Attack|Defense|HealthRegen|Lifesteal|Speed|CriticalDamage|WaterResist|Rage,320|640|1280|2560|5120|10240|20480|40960
hero_055,Cosmos,15,720,850,16,40,24,Mage,Common,Attack|ManaRegen|SpellPower,175|350
hero_056,Barbarian,20,1400,500,36,22,32,Warrior,Epic,Attack|Defense|CriticalDamage|HealthRegen|Rage,180|360|720|1440|2880|5760
hero_057,Sage,18,840,960,19,42,27,Mage,Rare,Attack|ManaRegen|SpellPower|CriticalDamage|Wisdom,185|370|740|1480|2960
hero_058,Scout,19,1080,740,28,26,38,Archer,Epic,Attack|Speed|CriticalRate|Accuracy|Evasion|Stealth,160|320|640|1280|2560|5120|10240
hero_059,Dragon,22,2200,600,42,24,38,Warrior,Legendary,Attack|Defense|HealthRegen|Lifesteal|FireResist|Rage|Flight,310|620|1240|2480|4960|9920|19840
hero_060,Galaxy,16,740,840,17,41,25,Mage,Rare,Attack|ManaRegen|SpellPower|ManaDrain,200|400|800|1600
